tweet_id,text,labels
295651754165555200,org does not inspire confidence when he gives flood updates. we just tell people which part of gpe is not under water  # .,"[0, 1]"
295645101919723520,be  at your terminal cardinal :   # flash flood crisis useful links and contacts for text transfer protocol :  / t.co / link,"[0, 1]"
295670994998267904,no power for time have cabin fever and my frustration levels are rising !,"[0, 1]"
295999312729604096,be  at your terminal line :  death toll from queensland flood crisis rises to cardinal following the death of a date boy by text transfer protocol :  / t.co / html  # / .,"[0, 1]"
295481735267897345,"gpe ,  the only state to have flood ,  tornado and fire warnings all in time.","[0, 1]"
296980611585945600,go  at your terminal storyofstuff :  be  at your terminal cardinal no end in sight for gpe flood victims. looking  at your terminal  risk of running out of drinking water the text transfer protocol :  / t.co / do not know .,"[0, 1]"
295711169166073856,person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the flood here date.,"[0, 1]"
295867180292120578,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
296128197706272770,deadly flood waters rise in org :  at your cardinal people dead as recent rains severely flood them. the text transfer protocol :  / t.co / a,"[0, 1]"
295452848509030400,be  at your terminal cardinal :  foam from rough waves at your terminal the and resembles snow on the sunshine coast  # sea  # !  money  # flood .,"[0, 1]"
296101033795526656,photos :  flood water rises in gpe :,"[0, 1]"
295672401340035072,only in gpe would you go from fire warnings to flood warnings in date.,"[0, 1]"
295915404986048512,"'major flood crisis' hits gpe ,  gpe - bbc news or text transfer protocol :  / t.co / and","[0, 1]"
296117301265199104,the norp government is offering financial assistance to those affected by the recent flood crisis. the. the text transfer protocol :  / t.co / .,"[0, 1]"
295804741135511552,praying for the victims of the gpe flood,"[0, 1]"
296554887381131264,cardinal national  ?  gpe flood toll rises to cardinal :  gpe' flood toll rose to cardinal after the bodies of cardinal miss. the text transfer protocol :  / t.co / id,"[0, 1]"
295779058233524225,"pray for the flood that happens in gpe right now ,  especially to gpe.  cardinal savegpe","[0, 1]"
296178455412895744,be  at your terminal line :  all residents in flood-affected areas can access free legal information \  and  advice from legal aid and for text transfer protocol :  / / .,"[0, 1]"
296274291014651904,flood hits gpe and foam car appears out of nowhere funny :  the text transfer protocol :  / t.co / id  at your terminal the and,"[0, 1]"
295742713112952832,@ . i just did sorry that i did not reply faster i live in gpe and flood area so power that,"[0, 1]"
295860363411460096,be  at your terminal please :  latest on the norp flood crisis can be found here :  open text transfer protocol :  / t.co / .  # .  money  # .  ( via  at your terminal org ),"[0, 1]"
296326729864208387,"org gpe ,  gpe flood crisis . text transfer protocol :  / t.co / /t","[0, 1]"
295388552068464640,check out the flooding in the gpe area https :  / t.co / info,"[0, 1]"
296246775587696640,gpe switch from fire to flood . text transfer protocol :  / t.co / id,"[0, 1]"
296042706919116800,flood safety net - and energy - free - text transfer protocol :  / t.co / .,"[0, 1]"
295745415071014912,be  at your terminal line :  live :  gpe premier person is giving an update on gpe flood crisis by text transfer protocol :  / t.co / id,"[0, 1]"
297107219995049984,former is found safe in gpe flood zone by text transfer protocol :  / t.co / id  # .,"[0, 1]"
295457107845722112,be  at your terminal cardinal :  tune in to me for more information on the flood situation in loc  moneycardinal .  cardinal floods  cardinal cardinal  cardinal  .,"[0, 1]"
295866670008922112,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
295904638165737474,be  at your terminal autofollowengin :   # teamfollowwack the and prepares for its ordinal flood in date - the gpe. the text transfer protocol :  / t.co / a  # team .,"[0, 1]"
295737102296043520,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
296269889990180865,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
296153086362279937,gpe day 2013 flood and storm report back at your home text transfer protocol :  / t.co / . via  at your terminal .,"[0, 1]"
296594735097839616,gpe gpe drown in gpe flood crisis. gpe.,"[0, 1]"
297160212429803520,org hits queensland flood spots by text transfer protocol :  / t.co / .,"[0, 1]"
295871820995891200,flood hunting with  at your terminal and  at your terminal office and  at your terminal gpe  # floodhunting  # .  # .  # be  at your terminal  to park moneyer text transfer protocol :  / t.co / id,"[0, 1]"
296146506677891072,gpe counts flood cost as new south wall and for river peaks - the guardian :  the guardiangpe co. the text transfer protocol :  / t.co / .,"[0, 1]"
296772316468228097,gpe flood waters begin to rise  \ the text transfer protocol :  / t.co / id  \  ( cardinal : cardinal )   at your terminal number ?,"[0, 1]"
295627589479964674,@ a was caused by an ex-tropical cyclone and overhead. am sick of the rain and wind - have had quantity since date time,"[0, 1]"
296484661297815553,wonder if person beer will taste a little muddy for a while  cardinal flood  cardinal queensland,"[0, 1]"
295464637774852097,be  at your terminal cardinal :  foam from rough waves at your terminal the and resembles snow on the sunshine coast  # sea  # !  money  # flood .,"[0, 1]"
296073789043773441,deadly flood waters rise in org :  at your cardinal people dead as recent rains severely flood them. the text transfer protocol :  / t.co / .,"[0, 1]"
295788287312941057,put  at your terminal please :  flood forest in eastern gpe the text transfer protocol :  / t.co / id,"[0, 1]"
295857792005316608,go  at your terminal peterjhinton :  cardinal states engulfed in disaster. the tale goes with person says labor may seek gpe flood money  .,"[0, 1]"
295867464695287808,"baby stuffed in bag ,  rescued from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295710103175315457,"@ giulianarancic please send thoughts  and  prayers to everyone ,  gpe as we deal with another flood disaster !  xx money text transfer protocol :  / t.co / id","[0, 1]"
295457256831586304,"ordinal time ,  then person fires :  now  cardinal gpe faces epic flood  cardinal disaster :   \ the text transfer protocol :  / t.co / id   cardinal season  cardinal climate","[0, 1]"
295865032128987136,"baby stuffed in bag ,  rescued from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
295915535223361536,live coverage :  norp flood crisis via  at your terminal the live text transfer protocol :  / t.co / live open text transfer protocol :  / t.co / /g,"[0, 1]"
296497429925216256,body of ordinal victim found as queenslandas flood recovery begins - the text transfer protocol :  / t.co / en :  the text transfer protocol :  / t.co / lnzw03br.aubo. the text transfer protocol :  / t.co / id,"[0, 1]"
295729108355264513,my prayers are going out to all of the people in the flood and fire zones in gpe at your terminal the moment. the text transfer protocol :  / t.co / id,"[0, 1]"
296145721109921793,my heart is with the people of gpe affected by the flood !,"[0, 1]"
296422415888699392,be  at your terminal worldwidenews3 :  such bull shit national :  the flood death toll 'may climb' :  there are fears ireland- flood death toll could rise .  .,"[0, 1]"
296189574261121024,deadly floods rise in eastern gpe :  at your cardinal people dead as tropical rains severely flood them. the text transfer protocol :  / t.co / .,"[0, 1]"
296456954879041537,my home is all ok. water has filled the front and back sides  and steps ;  no water inside  :  )  )  )  huge relief !,"[0, 1]"
296291207292809216,org :  org floods :  and search for surge \ and flood pictures  \ math. the text transfer protocol :  / t.co / id,"[0, 1]"
296890263895412736,go  # t !  team of engineers offers person flood victims free electrical connections :  per text transfer protocol :  / t.co / info,"[0, 1]"
295756599845335040,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / the,"[0, 1]"
296046855958167553,"be  at your terminal now :  our thoughts are with all residents of flood affected areas of gpe ,  person and gpe date. cardinal residents. the text transfer protocol :  / / .","[0, 1]"
296836790428512256,"pm announces  dollar 1m for gpe flood appeal date ,  plus tax-related donations from public.  # .","[0, 1]"
295756604157075456,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / the,"[0, 1]"
295987975597203457,go  at your terminal sophie_dayman :  hope everyone in the flood affected areas and the person fire areas in gpe stay safe !  thinking of you all !  x,"[0, 1]"
295793532264910848,org as major gpe flood crisis and the text transfer protocol :  / t.co / click via  at your terminal brisbanetimes,"[0, 1]"
296958255383584768,start  at your terminal cdnunderwriter :  most severe flooding in eastern gpe seems to have passed :  air worldwide :  cardinal of flood warnings in all.  .,"[0, 1]"
296550556909056000,latest news :  gpe flood toll rises to cardinal now the text transfer protocol :  / t.co / .,"[0, 1]"
295578365501530113,@ and it is been full on here since quantity. never seen anything like it. think it might be starting to head south slowly though.,"[0, 1]"
296980610843566083,go  at your terminal storyofstuff :  be  at your terminal cardinal no end in sight for gpe flood victims. looking  at your terminal  risk of running out of drinking water the text transfer protocol :  / t.co / do not know .,"[0, 1]"
296783831661416448,no end in sight for gpe flood victims. person at your terminal risk of running out of drinking water :  per text transfer protocol :  / t.co / info  # connectthedots,"[0, 1]"
295654632921903104,i just heard in northern and in gpe it is starting to flood and nobody can fly to gpe as flights are getting cancelled.,"[0, 1]"
